timestamp,user,clasificaciÃ³n,topic,msj
s,s,d,d,s
,,class,,
2018-10-11 20:41:52,ViajarSiempre,Positivo,arsa,"@nomecallomasok @PabloK75 @Aerolineas_AR Yo hace muchos aÃ±os ya habÃ­a visto manzanas en EEUU, lÃ³gicamente de RÃ­o Negro, es un orgullo ver productos nuestros, tan nobles en el exterior!"
2018-10-11 20:34:53,AdrMaidana,Neutro,arsa,"@NNprytuluk @PabloK75 @Aerolineas_AR Nunca se fue... Siempre estuvo AR Cargo... Son quienes sacan esos arÃ¡ndanos de hecho, entre otras millones de cosas que no se publicitan"
2018-10-11 20:31:09,NNprytuluk,Positivo,arsa,@PabloK75 @Aerolineas_AR Por esto siempre pienso que deberÃ­a volver AerolÃ­neas Cargo
2018-10-11 20:28:32,Flight_News16,Neutro,arsa,"@Aerolineas_AR  lo transporta a Miami y Nueva York, como asÃ­ tambiÃ©n a Madrid y Roma, desde donde se distribuye a Amsterdam, FrÃ¡ncfort y MÃºnich, las ciudades donde mÃ¡s se consume."
2018-10-11 20:23:49,Flight_News16,Neutro,arsa,"@Aerolineas_AR completÃ³ la semana pasada el envÃ­o a EE.UU. de un cargamento de arÃ¡ndanos producidos en TucumÃ¡n, los cuales forman parte de las 16 mil tn que anualmente exporta el paÃ­s, sobre una producciÃ³n total de 21 mil. Cada semana parten 42 vuelos con un total de 300 tn. https://t.co/WsPIqwaQLS"
2018-10-11 20:13:58,PabloK75,Neutro,arsa,300 toneladas de arÃ¡ndanos por semana se van por @Aerolineas_AR   https://t.co/wiywEraGMF
2018-10-11 20:12:57,AleSchwartz1,Negativo,arsa,"@Aerolineas_AR vuelo que cambiÃ³ de horario, demasiada gente, soy muy muy muy fobica y la falta de distancia interpersonal me estÃ¡ matando."
2018-10-11 19:43:13,martindponte,Negativo,arsa,@Aerolineas_AR hola fue consulta por DM
2018-10-11 19:33:45,Gon_lam,Negativo,arsa,@Aerolineas_AR imposible comunicarme por telefono. Necesito cambiar pasajes y no se puede online.
2018-10-11 18:54:12,yesicak,Negativo,arsa,"@DNDConsumidor @Aerolineas_AR @MindeTransporte termine de cargar TODOS LOS DATOS y me dice que la pagina no funciona, parece el colmo, estoy haciendo un reclamo porque @Aerolineas_AR me cag* por una pagina web y @DNDConsumidor me pasa una pagina que no funciona ğŸ˜¡ idem lo de aerolineas"
2018-10-11 18:47:44,LelyBrito79,Negativo,arsa,"@Aerolineas_AR necesito saber cÃ³mo cambio mis pasajes, si pudiesen responder algunos de mis mails se lo agradecerÃ­a."
2018-10-11 18:44:20,Chicho30125858,Negativo,arsa,@Aerolineas_AR Mentira!!! Ni en esta ni en la otra promociÃ³n conseguÃ­ esos precios desde Salta.. capaz que no la consideran dentro de Argentina
2018-10-11 18:14:02,ArielBrizuela8,Negativo,arsa,La mina era mÃ¡s mentirosa que promo de @Aerolineas_AR  jaja.. Andaaa!! https://t.co/3YTaoRphpT
2018-10-11 18:10:28,karilamas17,Positivo,arsa,"@panchada @Aerolineas_AR Ok,, gracias!!ğŸ‘ğŸ–ğŸ–"
2018-10-11 18:09:46,panchada,Positivo,arsa,@karilamas17 @Aerolineas_AR Siempre mitad d semana es mÃ¡s barato un vuelo y elijo la hora q sale menos q por lo general es o muy temprano o mediodÃ­a...
2018-10-11 18:06:26,karilamas17,Positivo,arsa,"@HCAQUILMES @Aerolineas_AR Haaa, gracias"
2018-10-11 18:05:52,karilamas17,Neutro,arsa,"@panchada @Aerolineas_AR CÃ³mo haces?,,a quÃ© hora y fecha mas baratos?"
2018-10-11 17:25:30,DNDConsumidor,Neutro,arsa,"@nicolas_zad @Aerolineas_AR Â¡Hola! Si encontraste una oferta que te pareciÃ³ engaÃ±osa, podÃ©s reclamar acÃ¡ â†’ https://t.co/VI6XE5CVmb."
2018-10-11 17:06:18,SuFuentesA,Negativo,arsa,@Aerolineas_AR me cambiaron el horario de un vuelo y perdÃ­ la conexiÃ³n. Tuve q volver a comprar un pasaje q me saliÃ³ una fortuna y ustedes no me dan ninguna rtta. a mi solicitud de compensaciÃ³n a este problema que no sÃ³lo fue econÃ³mico sino que me causÃ³ inconvenientes adicionales
2018-10-11 16:46:49,andycai71,Negativo,arsa,"@Aerolineas_AR me pueden explicar para que ponen una promociÃ³n de compras de millas y obtener el doble si cuando lo vas hacer no te deja, lo estoy intentando desde ayer ğŸ˜¡ğŸ˜¡ğŸ˜¡"
2018-10-11 16:26:50,eldabg,Neutro,arsa,"@Aerolineas_AR Hola. AEP-PDP, la diferencia entre econÃ³mica y flexible, solo es la posibilidad de cambiar el vuelo? Gracias"
2018-10-11 16:15:41,zetawaysant,Neutro,arsa,@juangerosa @quiz_viajero @Aerolineas_AR todas las reservas de AerolÃ­neas Argentinas se ven en Trip Case y desde allÃ­ accedÃ©s a los tickets electrÃ³nicos tambiÃ©n.
2018-10-11 16:05:26,kvivi24,Positivo,arsa,"@Polita9999 @adrianratam @Aerolineas_AR Es hernoso, tambien andaba con ganas de volver porque siempre cambia el paisaje, asi que volverÃ© ğŸ˜€"
2018-10-11 16:03:58,Polita9999,Positivo,arsa,"@kvivi24 @adrianratam @Aerolineas_AR ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» Cataratas que lindo destino, fuÃ­ dos veces y volverÃ­a mil veces mÃ¡s"
2018-10-11 16:03:11,kvivi24,Positivo,arsa,"@adrianratam @Aerolineas_AR Espectacular, tenia pasajes saliendo desde foz, estaba esperando algo bueno, con lo que me ahorro me hice de yapa 2 dias en las cataratas antes de partir, eapectacular ğŸ’ªğŸ’ªğŸ’ª"
2018-10-11 16:00:23,adrianratam,Positivo,arsa,@kvivi24 @Aerolineas_AR Vaamooooosss Vivi!!!!
2018-10-11 15:48:13,EnTurBA,Neutro,arsa,"En las oficinas de @Aerolineas_AR en #AsunciÃ³n, capacitamos a operadores y agentes de viaje de #Paraguay sobre las novedades de la oferta turÃ­stica de #BuenosAires. ğŸ‡¦ğŸ‡·âœˆï¸ğŸ‡µğŸ‡¾ https://t.co/rSPq6mLIvh"
2018-10-11 15:44:41,javo4007,Negativo,arsa,@Aerolineas_AR Verso
2018-10-11 15:21:55,MTerzzoli,Neutro,arsa,En el Aeropuerto Malvinas Argentinas #Ushuaia esperando para volar a Bs As. @Aerolineas_AR  #findeXXL https://t.co/qnufGlmx7S
2018-10-11 15:10:41,LolaRuiz64,Positivo,arsa,@alebresky @Aerolineas_AR @mauriciomacri ğŸ’ªğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’™VAYAMOS ARGENTIDA CARAJOğŸ’ªğŸ’™ğŸ’™ğŸ’™
2018-10-11 15:06:40,GustiAcrent,Negativo,arsa,"Seria bueno que los pelotudos de @Aerolineas_AR carguen la info correcta. Ayer publicaron que el cambio para pasajes de hoy era 38.00 y asi sigue figurando en la web de agencias , mientras los sistemas estan cotizando a 38.10. Sigan rompiendo los huevos. https://t.co/NP0yzOMBYJ"
2018-10-11 13:36:15,Hostnewsred,Positivo,arsa,"El fin de semana largo, AerolÃ­neas Argentinas transportarÃ¡ 9% mÃ¡s pasajeros https://t.co/05tid1q2tJ #findesemana #aerolÃ­neas #Argentina #AerolÃ­neasArgentinas #transporte #pasajeros @Aerolineas_AR"
2018-10-11 12:57:14,dbiztoday,Positivo,arsa,AerolÃ­neas se prepara para el finde largo. @Aerolineas_AR https://t.co/6h61d2L8fC #AerolÃ­neasArgentinas
2018-10-11 12:40:09,MLaura_Lastres,Negativo,arsa,"Se puede ser ineficiente? si, se puede! @almundo_ar @Aerolineas_AR me patean de telÃ©fono en telÃ©fono, me han llegado a decir que tengo que pagar por el asiento ... que la culpa es de la agencia que bloquea el checkin y mucho mÃ¡s. Mientras tanto sigo esperando una soluciÃ³n"
2018-10-11 12:35:46,Flight_News16,Positivo,arsa,@Aerolineas_AR TRANSPORTARÃ UN 9% MÃS DE PASAJEROS QUE EL AÃ‘O PASADO DURANTE ESTE FIN DE SEMANA LARGO https://t.co/g6bRwOUPK2 https://t.co/lzyUMp9Ggj
2018-10-11 12:20:30,marceloacasazza,Negativo,arsa,@_DarioGallardo @AndresGabrielli necesitamos vuelos a nqn de otra aerolÃ­nea. Por quÃ© somos cautivos de @Aerolineas_AR quÃ© es carÃ­simo
2018-10-11 11:47:02,leiris182,Negativo,arsa,"Cuando necesito sacar pasajes, nunca puedo ingresar a las web de @Aerolineas_AR Nunca se me termina de cargar el buscador ğŸ˜©"
2018-10-11 11:37:41,yesicak,Negativo,arsa,y por lo mal que me trataron en mostrador y en atencion al cliente ante mi reclamo @Aerolineas_AR
2018-10-11 11:37:16,yesicak,Negativo,arsa,"@DNDConsumidor quiero hacer el reclamo del reintegro de que la pagina ""no funcionaba"" y NADIE ME QUISO DAR UNA SOLUCION Y/O ALTERNATIVA @Aerolineas_AR @MindeTransporte"
2018-10-11 10:18:56,Maruuuu68276740,Negativo,arsa,"@Aerolineas_AR Es una mentira, averigÃ¼e para Santiago, sale $8000ğŸ™„ğŸ™„ğŸ™„"
2018-10-11 08:37:18,dianaime,Negativo,arsa,"Lunes vuelo a ny @Aerolineas_AR demorado xq no llegaba la tripulacion, miÃ©rcoles vuelo a ny sale 6 ha tarde por desperfectos..no volvamos a lo que era antes"
2018-10-11 08:20:19,TemperaM,Negativo,arsa,@Aerolineas_AR Si claro... entro y el pasaje nacional que busco sale mas de 10 lucas.  Hdp!!!
2018-10-11 05:01:56,mar2cam,Negativo,arsa,"@Aerolineas_AR un vuelo a Nueva York demorado esta noche hasta que se cancela definitivamente por fallas en el aviÃ³n , se pierde la conexiÃ³n con otra aerolÃ­nea a boston Y LA EMPRESA NO SE HACE CARGO DE NADA?"
2018-10-11 03:56:45,PATO50001,Negativo,arsa,"@Aerolineas_AR Parece que la Ãºnica que vuela a $699 es Valeria Daneri... los demÃ¡s (yo incluida), NO VEMOS ESOS PRECIOS EN NINGÃšN LADO!!! TODO MENTIRA."
2018-10-11 02:45:28,santidougherty,Negativo,arsa,Arriba del AR1302 @Aerolineas_AR esperando + 1 hora sentados x q no vino camion de nafta entonces el capitan anuncia que pidio ahora de otra compania. #sinnafta Una verguenza ...   para que embsrcamos ? despues hablan de puntualidad.
2018-10-11 02:32:12,arzafran,Negativo,arsa,Mi vuelo no despega porque el camiÃ³n de combustible no viene. Esperando un camiÃ³n de ypf que llega tipo 12. Y el coso de las pelis no tiene audio. @Aerolineas_AR sucks.
2018-10-11 02:31:19,acatellani,Neutro,arsa,"@SpottersTUC @SpottersArg @ChamerTUC @Aerolineas_AR @De_aviacion @aeropuertotuc @KikeLippi CapitÃ¡n, cual es la altura mÃ¡xima que puede volar el 737Max? (Supongo q viene dada x la presurizaciÃ³n)"
2018-10-11 02:26:26,SpottersTUC,Neutro,arsa,En altitud crucero a 37000ft sobre techo de nubes y un cielo increible a dicha altura. Foto de @ChamerTUC en vuelo TUC - AEP en Boeing B737-800 (LV-FQZ) de @Aerolineas_AR  @De_aviacion @SpottersArg @De_aviacion @aeropuertotuc https://t.co/TqRWHTqMtV
2018-10-11 01:41:48,marcelocanton,Positivo,arsa,Tremendos los simuladores de vuelo de @Aerolineas_AR . La sensaciÃ³n de vuelo es taaaan real. AllÃ­ practican los pilotos https://t.co/XQNcO5rTuI
2018-10-11 01:32:44,hsmdaily,Positivo,arsa,Un fin de semana largo exitoso para AerolÃ­neas Argentinas @Aerolineas_AR  @MindeTransporte   https://t.co/bhpKkUyQvy https://t.co/FQqbq9AqZ5
2018-10-11 01:21:07,Bestravel1,Neutro,arsa,El vlo 1659 de @Aerolineas_AR procedente de #Neuquen @AeroNeuquen estÃ¡ demorado. Estima arribar en #Aeroparque a las 23:22 hrs @aa2000oficial @Boeing B737-800 LV-FQY
2018-10-11 01:19:51,Bestravel1,Neutro,arsa,El vlo 1670 de @Aerolineas_AR procedente de #Aeroparque estÃ¡ demorado. Estima arribar en #Neuquen @AeroNeuquen a las 22:59 hrs @aa2000oficial @Boeing B737-800 LV-FSK
2018-10-11 01:03:09,Daffsolange,Positivo,arsa,"@gamba1063 @Aerolineas_AR @GeeneTomlinson la mejooor de todas, nos juntamos y no nos para nadie ğŸ˜‚ğŸ˜†"
2018-10-11 00:54:06,Soleanapios,Neutro,arsa,@Aerolineas_AR una consulta en los vuelosque ofrecen cena y/o almuerzo hay menu infantil?
2018-10-11 00:48:52,ifernandez,Neutro,arsa,"@Aerolineas_AR @Aerolineas_AR hola, como puedo ser parte del programa pasajeros frecuentes?"
2018-10-11 00:39:59,Kris_Rabaglia,Positivo,arsa,@gjamdz @Aerolineas_AR @diazpez @SirChandlerBlog AhÃ­ trate de nuevo y pude. Gracias a todos!  ğŸ¥³
2018-10-10 23:59:33,paula_albornoz,Neutro,arsa,@Aerolineas_AR como hago para asociar una tarjeta a mi cuenta de aerolineas plus!?
2018-10-10 22:47:04,juani1,Negativo,arsa,@Aerolineas_AR Tiene mÃ¡s letra chica esa publicidad. Chorizos!
2018-10-10 22:46:05,csainato,Negativo,arsa,"@Aerolineas_AR Hola, nunca me dijieron como utilizar las millas"
2018-10-10 21:25:56,Florbustos22,Negativo,arsa,@Aerolineas_AR tengo que hacer una consulta de aerolÃ­neas plus y no me puedo comunicar nunca!!!
2018-10-10 20:31:31,diazpez,Positivo,arsa,"Este fin de semana, @Aerolineas_AR espera un montÃ³n de pasajeros usando los servicios.  https://t.co/yaXYZeJyYw"
2018-10-10 20:30:41,Sradelostattoos,Negativo,arsa,@GuruMartinez88 @Aerolineas_AR Siiiiii ! Un afano ğŸ˜±
2018-10-10 20:30:28,valedelmar33,Negativo,arsa,@Sradelostattoos @Aerolineas_AR Se fue todo a la mierda imagÃ­nate q el kg de ğŸ¥ sale 90 pesos jaja
2018-10-10 20:29:17,gcferrari,Negativo,arsa,@Aerolineas_AR Es mentira!!!! No hay una sola oferta a ese precio
2018-10-10 20:28:01,Lucas_futbol_09,Neutro,arsa,@Aerolineas_AR No entendÃ­ lo de los tramos. Saludos!
2018-10-10 20:26:43,Sradelostattoos,Negativo,arsa,"Un pasaje en @Aerolineas_AR a San MartÃ­n de los Andes en esta ,que ya es temporada baja claramente ,estÃ¡ $ 8500 ğŸ˜± que pasÃ³ (?)"
2018-10-10 20:04:47,Kris_Rabaglia,Positivo,arsa,@diazpez @Aerolineas_AR @SirChandlerBlog Gracias!!!!
2018-10-10 19:25:27,Kris_Rabaglia,Negativo,arsa,Â¿Es joda esto? Retrasan 10 aÃ±os al hacerte ir a hacer la cola sin tener que despachar nada. Creo que me hubiese indignado menos si la pagina no andaba... @Aerolineas_AR @diazpez @SirChandlerBlog https://t.co/LixlfITENT
2018-10-10 19:19:20,delocostas,Negativo,arsa,@cyngarciaradio @Aerolineas_AR @JavierJiguacel Cara rotas.
2018-10-10 19:09:02,ViajarSiempre,Positivo,arsa,@Qualityman156 @alanxelmundo @Aerolineas_AR Graciasssss
2018-10-10 19:06:20,crespoclara,Negativo,arsa,@Aerolineas_AR Es una mierda esta promociÃ³n por que sÃ³lo son saliendo de Bs as
2018-10-10 18:21:26,LuisinaLlanos1,Negativo,arsa,@Aerolineas_AR Nada que ver los precios me salio mÃ¡s barato Andes ida y vuelta es un ida solo de esta promo.
2018-10-10 17:59:47,fdelaorden,Positivo,arsa,Que bien nos tratÃ³ la tripulaciÃ³n del vuelo 1447 de @Aerolineas_AR desde #TucumÃ¡n a #BuenosAires. Amables y siempre con una sonrisa. Dicen que volverÃ¡n a TucumÃ¡n por nuestras empanadas!!! @TucumanTurismo @TurismoNacionAR https://t.co/eFHyR24ggT
2018-10-10 17:43:26,Bagalio_Diego,Negativo,arsa,@Aerolineas_AR Dejen de mentir a la.gente   el.unico. pasaje a 700 es a cordoba no al resto.del.pais.  y tampoco.los valores que dicen al resto.del.pais .existen .  es todo.una farsa
2018-10-10 16:52:31,ocherep,Negativo,arsa,Bochornoso trato de @Aerolineas_AR a los pasajeros en Barajas. Mienten descaradamente por las razones de una demora de 9 horas! No respetan ni las necesidades ni las obligaciones de los pasajeros
2018-10-10 16:31:58,aldomadeira,Negativo,arsa,@Aerolineas_AR Chupamela con la publicidad engaÃ±osa!!!
2018-10-10 15:48:38,mvegas2000,Positivo,arsa,@SirChandlerBlog @Aerolineas_AR Ok. Gracias por la data...genio Como siempre
2018-10-10 15:44:33,mvegas2000,Neutro,arsa,@SirChandlerBlog mira en Lujan hay una cabina de un 747 de @Aerolineas_AR https://t.co/GaJXbc5MWJ
2018-10-10 15:43:00,panchada,Neutro,arsa,@maurocaino @Aerolineas_AR T cuento mi experiencia saquÃ© la promo anterior Sta Fe/Bue/Bue/SLT/SLT/Bue/Bue/PRA y todo es segÃºn dÃ­a y hora ...Yo hice Martes primer tramo y seguÃ­ miÃ©rcoles segundo y por ejm Sta Fe /Bue me costÃ³ $399 Bue/SLT $799 o sea ida y vta SALTA paguÃ© $1600 y $800 Santa Fe/Bue /ParanÃ¡
2018-10-10 15:22:38,RosiMercado,Negativo,arsa,@Aerolineas_AR  Que estÃ¡ pasando que cada vez que llamo al 011 4340-7777 nadie responde con cualquier opciÃ³n que se elija? Es increÃ­ble q desde hace mÃ­nimo 2 semanas me quiero comunicar en distintos horarios y me es imposible.
2018-10-10 15:14:13,Cristia20182125,Neutro,arsa,@Aerolineas_AR hola! Tienen oficinas en Capital para comprar pasajes?
