timestamp,user,clasificaciÃ³n,topic,msj
2018-10-10 14:44:45,Ferche11,Negativo,arsa,@Aerolineas_AR Son unos truchos !cuando entras a comprar te dice el precio real 7000
2018-10-10 11:02:33,ChristianelDiaz,Negativo,arsa,Un desastre como estÃ¡ @Aerolineas_AR ! Siempre con problemas en las puertas y a Ãºltimo momento se ponen a armarlas. https://t.co/56DEl7ZQDl
2018-10-10 03:12:27,econtarino1,Neutro,arsa,@Aerolineas_AR Hola que tal? como pago el codigo de reserva para un pasaje?
2018-10-10 03:00:38,MaCris1540,Positivo,arsa,@RitucciFernanda @bettyboo1050 @Guillodietrich @Aerolineas_AR No sabes buscar! Familiares viajaron de Corrientes a Buenos Aires x 1000 $ ida y vuelta!!!!!
2018-10-10 02:58:16,DanielaSaulo,Positivo,arsa,@RitucciFernanda @Aerolineas_AR encontrÃ© para mayo del 2019 a 1500 cada tramo cuando habitualmente estÃ¡n entre 3500 y 5000 cada tramo para mi fue un golazo
2018-10-10 02:32:32,wertygol,Neutro,arsa,Hola @Aerolineas_AR por quÃ© no sos la primera aerolÃ­nea en poner subtÃ­tulos en distintos idiomas a las pelÃ­culas que pasan a bordo y lo promocionas como que pensÃ¡s en la gente hipoacÃºsica. Capaz te ganÃ¡s algÃºn premio internacional o algo asÃ­. Te dejo la idea.
2018-10-10 01:27:50,anitachehin,Negativo,arsa,@Aerolineas_AR Otra mentira sideral de aerolÃ­neas argentinas reciÃ©n entrÃ© y cuestan una fortuna
2018-10-10 01:05:06,iturramarian,Negativo,arsa,@Aerolineas_AR Dejen de mentir
2018-10-09 23:38:05,NetValue1,Positivo,arsa,"Gracias @Aerolineas_AR por traernos a casa, despuÃ©s de cerrar una gran jornada! #amamosloquehacemos https://t.co/1c7DwJ20yC"
2018-10-09 22:47:36,JaninCarolina,Positivo,arsa,"@Aerolineas_AR Aprovecho para felicitar a la tripulacion del vuelo 1135 Madrid- Bs As Dom 7/10, por la calidez y buena predisposiciÃ³n durante las 12 hs de vuelo. Lo bueno tambien vale decirlo."
2018-10-09 21:58:09,OrugaChina,Negativo,arsa,"@Aerolineas_AR Devolveme mi num de socio, q hace un aÃ±o pierdo millones de millas"
2018-10-09 21:49:38,Josimohamad,Negativo,arsa,@Aerolineas_AR Una estafa. Un venta de humo. Un verso descomunal. Es publicidad engaÃ±osa. No existen esos precios aun mirando varias fechas
2018-10-09 21:42:26,2016cato,Negativo,arsa,@forasteroDibera @Aerolineas_AR PerdÃ³n pero la empresa miente con los precios de Ã©sta promociÃ³n  o me vas a decir q no?
2018-10-09 21:36:06,quedecis01,Negativo,arsa,"@Aerolineas_AR No solo es info falsa, sino que las tarifas que son mÃ¡s caras no incluyen equipaje ni asiento...  como las low cost que tanto critican y q no quieren dejar operar!"
2018-10-09 21:32:07,RitucciFernanda,Negativo,arsa,@gustinValdes @Aerolineas_AR @DNDConsumidor Son una mentira @Aerolineas_AR ...no existe la promo...busquÃ© diferentes fechas a propÃ³sito....y salen desde $5000...@DNDConsumidor
2018-10-09 21:07:47,ErvgomezRosanna,Neutro,arsa,@Aerolineas_AR Que sea TODO EL AÃ‘O las promociones
2018-10-09 21:02:46,DantasMartin,Neutro,arsa,En Mendoza ya promocionan los vuelos de @Aerolineas_AR a Mar del plata para la temporada de verano 2019. https://t.co/dx7Zmx4mnt
2018-10-09 20:57:41,enteturismomza,Positivo,arsa,Directivos de @Aerolineas_AR presentaron la operaciÃ³n de vuelos de verano de la compaÃ±Ã­a. Se ofrecerÃ¡ un 15% mÃ¡s de asientos que en 2018. AdemÃ¡s se suma Mendoza - Mar del Plata con 5 frecuencias semanales. https://t.co/WaNDSlSqV1
2018-10-09 20:33:24,eltanodegonnet,Negativo,arsa,@Aerolineas_AR Hijos de putaaaaa! De donde sacan esos precios? 19 lucas para 2 desde San MartÃ­n de los Andes?!!!
2018-10-09 20:22:52,gmcalvo,Negativo,arsa,@Aerolineas_AR No existe tal promociÃ³n busque en todas las opciones y por 700 pesos no voy a ningÃºn lado ...
2018-10-09 20:07:10,forasteroDibera,Positivo,arsa,@Liliana202702 @Aerolineas_AR Gracias
2018-10-09 19:46:15,Marinamdlp,Negativo,arsa,@Aerolineas_AR AlgÃºn dÃ­a responden los reclamos por algÃºn medio? Terrible atenciÃ³n al cliente. Me voy a cambiar de programa de pasajero frecuente ğŸ˜¡
2018-10-09 19:37:52,ViajarSiempre,Positivo,arsa,@ElMundoOk @ViajesChat @iatiseguros @Aerolineas_AR Muchas graciassssssssâœˆï¸âœˆï¸âœˆï¸
2018-10-09 19:35:14,ElMundoOk,Positivo,arsa,@ViajarSiempre @ViajesChat @iatiseguros @Aerolineas_AR Â¡QuÃ© preciosidad! #viajeschat
2018-10-09 19:34:12,ViajarSiempre,Positivo,arsa,"@ElMundoOk @ViajesChat @iatiseguros R4: Una de las fotos mÃ¡s lindas que saquÃ© volando, y es mi pinned tweet. Aterrizaje con @Aerolineas_AR en Aeropuerto El Prat, Barcelona en abril 2016.  #ViajesChat https://t.co/k8dUQj56Ep"
2018-10-09 19:34:12,ViajarSiempre,Positivo,arsa,"@ElMundoOk @ViajesChat @iatiseguros R4: Una de las fotos mÃ¡s lindas que saquÃ© volando, y es mi pinned tweet. Aterrizaje con @Aerolineas_AR en Aeropuerto El Prat, Barcelona en abril 2016.  #ViajesChat https://t.co/k8dUQj56Ep"
2018-10-09 18:50:35,RitucciFernanda,Negativo,arsa,Mentiraaaa....@Aerolineas_AR ..me canse de buscar..y no hay esos precios https://t.co/idjk7jk14t
2018-10-09 18:11:30,barbaritajack,Negativo,arsa,"Que cagada que @Aerolineas_AR te cambiÃ© siempre el vuelo, tengo una vida y cosas que hacer"
2018-10-09 17:46:15,Leticiaestevez,Positivo,arsa,@Aerolineas_AR es un verdadero orgullo. Da placer viajar por nuestra lÃ­nea de bandera. ğŸ‡¦ğŸ‡·
2018-10-09 17:38:07,MayoCaty,Negativo,arsa,@Aerolineas_AR Intente comprar en las fechas a varios destinos y nunca respetan esa tarifa... #estafa #mentira ğŸ˜’
2018-10-09 17:18:30,tresge71,Positivo,arsa,A volar se ha dicho! Por @Aerolineas_AR ğŸ˜Š a la bella CÃ³rdoba! https://t.co/5MSjzv9u5g
2018-10-09 17:15:33,ocherep,Negativo,arsa,@Aerolineas_AR hace lo que quiere. Te pasa un vuelo 7 horas y te avisa 24 hs antes...Â¿ no pueden resolver el problema en este tiempo? Total... el que se jode es el que llega tarde y pierde sus pasajes en Argentina
2018-10-09 16:49:17,Seniorpepinillo,Positivo,arsa,@InfoViajera @Aerolineas_AR Yo no lei pero vi la tabla y es genial
2018-10-09 16:14:55,ferpetris,Positivo,arsa,Cuando uno enumera los motivos para volar por @Aerolineas_AR seguro @malenitaeche es uno! Gracias nuevamente y un abrazo! https://t.co/13l9BC22x4
2018-10-09 16:09:59,malenitaeche,Positivo,arsa,@ferpetris @Aerolineas_AR Uy! Que sorpresa! gracias!  Es mi obligacion! Bienvenido a bordo SIEMPRE! HASTA PRONTO!
2018-10-09 16:03:20,rami101276,Negativo,arsa,@Aerolineas_AR Es mentira esta promo....busque los destinos que busque en las fechas indicadas por Uds. Los precios no son los que dicen.
2018-10-09 15:51:39,InfoViajera,Neutro,arsa,"@misjj40 @todoporviajar @Aerolineas_AR Regionales: variado (algo mejor, algo peor) - Internacionales: sin cambios por ahora"
2018-10-09 15:40:39,ViajarSiempre,Positivo,arsa,@InfoViajera @todoporviajar @Aerolineas_AR Totalmente! Muy aprovechable!!!!
2018-10-09 15:37:38,InfoViajera,Positivo,arsa,@ViajarSiempre @todoporviajar @Aerolineas_AR El cambio en cabotaje es una fiesta
2018-10-09 15:24:36,LioCoria,Neutro,arsa,"hola @Aerolineas_AR si selecciono + de un adulto para comprar pasaje, los precios publicados son x cada pasaje o por todos?"
2018-10-09 15:22:23,alva1508,Negativo,arsa,Siguen entregando las rutas nacionales a empresas extranjeras mientras que a @Aerolineas_AR le siguen quitando rutas. Competencia desleal y buscan el vaciamiento de la aerolÃ­nea de bandera. #LosCielosNoSeVenden  https://t.co/uJ76jzudZY
2018-10-09 15:19:06,chinitasolari,Positivo,arsa,@Aerolineas_AR  buenos dÃ­as quiero agradecer el trato especial q tuvieron con mi madre un servicio excelente  Ida y vuelta
2018-10-09 14:53:30,julidelsolar,Positivo,arsa,"Ayer tuve el privilegio de participar de â€œVivir de pieâ€, con @jeanmaggime, gracias a la invitaciÃ³n de @Aerolineas_AR y @Delta.  Fue una lindÃ­sima jornada de aprendizaje y de trabajo en equipo armando bicicletas. Comparto link para sumarse a esta iniciativa https://t.co/HXE45Unel1 https://t.co/latdWCBQFg"
2018-10-09 14:48:20,Luuucilu,Neutro,arsa,@Aerolineas_AR Â¿CuÃ¡ndo ponen 12 cuotas s/i con todas las tarjetas? :(
2018-10-09 14:44:59,DNDConsumidor,Neutro,arsa,"@gustinValdes @Aerolineas_AR Â¡Hola! Si encontraste una oferta que te pareciÃ³ engaÃ±osa, podÃ©s reclamar acÃ¡ â†’ https://t.co/VI6XE5CVmb."
2018-10-09 14:36:20,Geocastellino,Negativo,arsa,"@Aerolineas_AR Hola AA, necesito que POR FAVOR me respondan por algun lado, nunca solucionan nada, y como pasajero frecuente siempre pierdo. ME SOLUCIONAN ALGO PORFA?"
2018-10-09 14:16:25,2016cato,Negativo,arsa,@Aerolineas_AR Dejen de mentir!!!! despuÃ©s se quejan de las low cost. VÃ¡yanse a cagar!!!!!
2018-10-09 14:09:45,tolesacchini,Negativo,arsa,@Aerolineas_AR  no podes arrancar la cabeza con el precio por un vuelo de cabotaje
2018-10-09 14:07:30,MaraTrad,Positivo,arsa,"Lamentablemente, no se habla ni se escribe lo suficiente en los medios sobre la gran labor de la FundaciÃ³n Jean Maggi, creada y dirigida por un cordobÃ©s ejemplar junto a un maravilloso grupo de personas, y ahora tambiÃ©n con el apoyo de empresas como @Aerolineas_AR y @Delta. https://t.co/9r8hEAL9gc"
2018-10-09 13:56:38,JorgeGabaldo,Negativo,arsa,@Aerolineas_AR ESTO ES TODO UNA MENTIRA!!!!! Quiero sacar pasaje NEUQUEN-CORDOBA-NEUQUEN para abril/2019 y no hay a ese precio
2018-10-09 13:48:15,panchada,Positivo,arsa,@Aerolineas_AR #Gracias!! Excelente vuelo!!! https://t.co/uN3hFUjknn
2018-10-09 13:45:22,panchada,Positivo,arsa,@Aerolineas_AR Saque y use promociÃ³n anterior a $499...Santa Fe/Bue/Bue/Slt/Bue/Bue/PRA total $2200 #UnRegalo Un tramo a SALTA hoy sale arriba d $2800 1TRAMO y la PROMO dice bien desde.. LEAN BIEN  #GraciasAerolineasArgentinas
2018-10-09 13:00:26,bancoprovincia,Neutro,arsa,Â¿A dÃ³nde te gustarÃ­a viajar? VolÃ¡ por @Aerolineas_AR abonando en cuotas sin interÃ©s con tus tarjetas de crÃ©dito @bancoprovincia. ğŸŠâœˆï¸ğŸŠ EncontrÃ¡ toda la info acÃ¡: https://t.co/dtbKclm9fZ PromociÃ³n vÃ¡lida hasta el 31/12/2018. https://t.co/BFP1cOWqN9
2018-10-09 13:00:03,adrianbarcan,Negativo,arsa,"@Aerolineas_AR Mentirosos y ladrones, bue cpc solo ida casi 7000."
2018-10-09 11:48:46,PabloK75,Neutro,arsa,"El CÃ³ndor despegando de Ezeiza. Hace apenas unos minutos, A330 de @Aerolineas_AR en ascenso rumbo a Miami https://t.co/qnEX8athRD"
2018-10-09 11:02:18,fotomaltes,Negativo,arsa,@Aerolineas_AR Nunca encuentro ese precio.
2018-10-09 04:56:18,belurquiza,Negativo,arsa,"@Aerolineas_AR nos cancelÃ³ un vuelo luego de hacernos esperar una hora sin dar informaciÃ³n precisa, no se hicieron cargo de los gastos extras que nos generan al reprogramarlo y, para rematar, me rompieron la valija. Por supuesto que ante todo se lavaron las manos #unavergÃ¼enza"
2018-10-09 02:33:47,ferpetris,Positivo,arsa,"Gracias a toda la tripulaciÃ³n del vuelo 1670 de @Aerolineas_AR, en especial a @malenitaeche comisario de a bordo, calidad humana que todos necesitamos, felicitaciones y ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™"
2018-10-09 02:09:28,dianaime,Negativo,arsa,"@Aerolineas_AR vuelo a ny 1300 demorado xq no llega la trip, hace tres aÃ±os que esto no me pasaba, veniamos bien"
2018-10-09 01:47:15,SoledadRox,Negativo,arsa,@Aerolineas_AR Y ademÃ¡s te clava para sin aviso y jodete! El viernes estuve 14 hs en aeroparque intentado llegar a Jujuy y tuve que volar vÃ­a Salta y despuÃ©s arrÃ©glate!
2018-10-09 01:19:57,archila_bonilla,Negativo,arsa,@Aerolineas_AR Es una mentira 6000 mil pesos hasta calafate
2018-10-09 00:15:49,Veronic03116584,Negativo,arsa,"@LATAMAirlinesUS  nunca me devolvieron el valor del equipaje daÃ±ado, en los mails decÃ­an que lo harÃ­an y no fue asÃ­, pasaron 6 meses @emirates @Aerolineas_AR @AirEuropa"
2018-10-08 21:46:08,RosaliaKowal,Positivo,arsa,"@Aerolineas_AR Me comprÃ© 8 pasajes, ida y vuelta Res-BsAs...$790 el tramo...un lujo! Ã‰sta vez es verdad la promo"
2018-10-08 20:57:23,jimenaroldan,Negativo,arsa,En el mes de Marzo pasado tenia planeado un vuelo a Peru pero x razones personales no pude hacerlo. Ayer finalmente buscamos un nuevo vuelo con @Aerolineas_AR y encontramos un buen precio y casualmente ahora nos dicen q el pago no se procesÃ³.  Era digital y no funciona nada....
2018-10-08 20:46:26,TAbusleme,Negativo,arsa,"@Aerolineas_AR Ahora no nos quieren subir, discriminacion, maltrato y abuso de poder!!!! Eso es esta aerolÃ­nea!!!!"
2018-10-08 17:11:14,maurocaino,Negativo,arsa,@Aerolineas_AR Quise comprar Buenos Aires a Jujuy para abril y no tienen esos precios que publican.
2018-10-08 11:39:03,Canal12TrelewTV,Positivo,arsa,"#Trelew contarÃ¡ con 15 mil asientos mÃ¡s de @Aerolineas_AR a partir de la incorporaciÃ³n de mÃ¡s vuelos desde el mes de octubre, con el objetivo de acompaÃ±ar el inicio de la temporada de pingÃ¼inos y la continuidad de ballenas https://t.co/px4qWb8FAM"
2018-10-08 11:36:10,German_m,Positivo,arsa,@nicko737 @Aerolineas_AR FotÃ³n! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
2018-10-08 11:09:32,EstacionTrip,Neutro,arsa,AsÃ­ recibe el aeropuerto de #Trelew cuando llegÃ¡s en el vuelo directo de @Aerolineas_AR desde #CÃ³rdoba para la temporada de ğŸ§ y ğŸ³ porque esa es tierra de dinosaurios @CiudadTrelew @ChubutPatagonia https://t.co/ErO8PHP4jz
2018-10-08 02:46:23,ChubutPatagonia,Positivo,arsa,"#Chubut Un cuadro de naturaleza viva, por @juasalas en @lacapitalmdq, que estuvo en #PeninsulaValdÃ©s gracias a @Aerolineas_AR y @ChubutPatagonia https://t.co/iprsra337Y"
2018-10-07 23:49:48,VOneAeroPasion,Positivo,arsa,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Muy linda!
2018-10-07 23:37:05,Vickypuye,Positivo,arsa,"@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Impresionante,Hermosa!!!ğŸ‘ğŸ‘ğŸ‘"
2018-10-07 23:30:06,mecomolassss,Positivo,arsa,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Espectacular! Como haces esa foto!?
2018-10-07 23:25:52,Jorgeavellino,Positivo,arsa,@KikeLippi @nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Muy buena!!!!! ğŸ’ªğŸ’ªğŸ’ªğŸ’ª
2018-10-07 23:12:18,nicko737,Positivo,arsa,@KikeLippi @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Gracias kike!!! ğŸ›«ğŸ›«ğŸ›«
2018-10-07 23:11:36,nicko737,Positivo,arsa,@vickyulf @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Gracias Vicky!!
2018-10-07 23:11:30,nicko737,Positivo,arsa,@diazpez @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters JEJJEJE https://t.co/XqfvpWvWJE
2018-10-07 23:05:29,vickyulf,Positivo,arsa,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Divina Nico
2018-10-07 23:02:38,KikeLippi,Positivo,arsa,@nicko737 @Aerolineas_AR @De_aviacion @aviacionline @AvionesCordoba @HANGARX @iloveaviacion @SpottersArg @avgeekretweeter @SirChandlerBlog @ArgSpotters @diazpez Excelente Nico
