id,timestamp,name,mensaje,positividad
87,2018-09-25 23:36:48,Lukas447P,Que mal esta funcionando Internet!! Solucionenlo por favor @fibertel @CableFibertel !!!!!!!!,Negativo
88,2018-09-25 23:36:08,ernestocedron,"@fibertel sin servicio nuevamente, casi todos los días me pasa que se corta Internet. Y te cobran 1200 pesos!!!",Negativo
89,2018-09-25 23:25:09,NNico_a,Ya seria hora de que devuelvan la Internet @fibertel,Negativo
90,2018-09-25 22:46:48,MaaxiDelgadino,@MicaelaCetola @fibertel La boludeada del año ajajjajajajajajjajajajajja,Negativo
91,2018-09-25 22:31:42,Fran_Albertario,@fibertel me podes hacer andar el wifi la pita madre? Gracias,Negativo
92,2018-09-25 22:15:57,facbalseiro,Ustedes también se unieron al paro no @fibertel ?,Negativo
93,2018-09-25 22:03:21,marioclep,Hola @fibertel les dejé un DM. Favor de responder a la brevedad. Gracias,Neutro
94,2018-09-26 21:33:11,weirdotoni,@apple me patrocina eh serio,Positivo
95,2018-09-26 21:28:50,LaSotina,"Poco a poco va muriendo el cargador de mi iPhone, te odio @Apple",Negativo
96,2018-09-26 21:24:46,CiudadanoFran,@elcorteingles @Apple ¿Hace pajillas?,Neutro
97,2018-09-26 21:13:21,idoia_losada,Mira @Apple yo te adoro pero odio que la batería de los iphone vaya como el jodido culo y sé desgasten mucho más rápido que antes.,Negativo
98,2018-09-26 21:10:32,jcbc90,#AppleWatchSeries4 el mejor juguetito de @Apple https://t.co/6iY8HT8DDB,Positivo
99,2018-09-26 21:09:36,MARISSKAL,@ServicioTelcel @Apple  servicio de @AppleMusicES  es una porqueria no logran activarlo https://t.co/t3s0BKMvDl,Negativo
100,2018-09-26 21:01:59,AsensioSegura,"@elcorteingles @Apple Si la s. social, no va a pagar las pensiones dentro de 10años, porqué no destinan el pago de la s.s.,que paga mi empresa y yo, a un seguro privado de pensiones. O creen que podemos seguir trabajando,hasta el día de nuestra muerte o vivir en la miseria los últimos años de vida?",Negativo
101,2018-09-26 21:00:09,SoyEntrepreneur,#Tecnología  @Apple enfrenta nueva disputa legal con Qualcomm https://t.co/HtbXmlHdcK https://t.co/zNNGBPjXpf,Negativo
102,2018-09-26 20:56:02,foropoliticodig,Esto es lo que le cuesta a @Apple fabricar el #iPhoneXSMax  https://t.co/KZJtK0ucNk https://t.co/8ZJS1M6Mtu,Neutro
103,2018-09-26 20:55:34,BasurtoRicardoR,"@Apple Tengo un Hyundai eternity G24 de 1100 pesos, cuando superen el costo beneficio me cambio!",Negativo
104,2018-09-26 20:50:19,canary_spain,"@Apple Ya era hora de que lo hicieran con conexión, Esa dependencia constante del móvil no me terminaba de convencer ¿podrían cambiarme el series 3 que tengo por la serie 4 con conexión y pago la diferencia a los señores de Apple please m?",Positivo
105,2018-09-26 20:41:34,Eduardo86997891,@isa_marcial @Apple Que ponga cables decentes y cargador de carga rápida😂,Negativo
106,2018-09-26 20:40:01,d_gonzlez,"@elcorteingles @Apple Cuando llegan existencias a Guadalajara, tengo 2 esperando...",Positivo
107,2018-09-26 20:26:32,TheNintyBoy,"@elcorteingles @Apple Mucho anuncio y spam, pero luego no hay forma de encontrarlo. 🙄",Negativo
108,2018-09-26 20:17:31,Ulises_Cuerna,@isa_marcial @Apple 35 mil varos más para esa petición. Atte: Apple,Negativo
109,2018-09-26 20:17:19,mistercarter7,@elcorteingles @Apple Pues no se pero el de acero de 44mm llevo esperando 10 días y nada... el pedido sigue esperando preparación,Negativo
110,2018-09-26 20:16:39,Jonatha76901764,@isa_marcial @Apple Vendrá pará la siguiente generación cómo '' innovación '' xd xd,Positivo
111,2018-09-26 20:05:41,_eMISKY,"@ojbaeza @Apple Eso se soluciona comprándote un Aifon. Ya pueden esperar sentados, verdad? https://t.co/BhnfFhHdbj",Negativo
112,2018-09-26 20:02:39,OscarGarrucho,"@_Raul_Avila @diana_aceves_ @MicrosoftES @Apple He actualizado a High Sierra hace un par de meses, con eso lo digo to!",Neutro
113,2018-09-26 19:59:57,ojbaeza,"Pues sí, @Apple me está troleando https://t.co/8VYDdxIQSE",Negativo
114,2018-09-26 19:59:45,_Raul_Avila,"@diana_aceves_ @MicrosoftES @Apple Yo siempre suelo esperar un mes o dos para instalar este tipo de actualizaciones. Así me ahorro disgustos, porque siempre lían alguna de primeras.",Negativo
115,2018-09-26 19:58:26,dns_all,Me jakiaton el iPhone @japonton se ve que @Apple es una buena empresa y me envía un pdf para revisar los detalles técnicos la alerta de log in mal escrito https://t.co/jmcKkFbSAn,Neutro
116,2018-09-26 19:58:11,Paloma8aPaloma,Lamentable servicio técnico de @Apple: https://t.co/yo5NXcsclO,Negativo
117,2018-09-26 19:55:30,DONCORLEONE44,@Apple Muy caros son mejores y los note.,Negativo
118,2018-09-26 19:45:44,LaAndreaLoz,@Apple  para cuando sacan unos AirPods más verga que se les pueda subir y bajar el volumen tocándolos? Para comprarlos,Positivo
119,2018-09-26 19:40:34,ATALLMAK,@Apple youtube cubo magnetico por Juan Atallah.,Neutro
120,2018-09-26 19:33:20,AddyNovBa,@jaimecamil @Apple Te encantan los tenis y los iPhone jejejeje,Positivo
121,2018-09-26 19:22:26,ManuWire,@Apple Mucha publicidad y 0 existencias,Negativo
122,2018-09-26 19:17:34,Garfieldgarcia,"@elcorteingles @Apple 15€ y móvil de regalo, no doy más.",Positivo
123,2018-09-26 19:15:41,bitacoraguti,@elcorteingles @Apple En vez de tanto anuncio mejor ser detallistas con los clientes. https://t.co/1NXPn9a00V,Negativo
124,2018-09-26 19:14:39,soypeperamirez,"@Apple Ya estará disponible en Coppel o Elektra. es que lo quiero sacar a paguitos chiquitos para pagar poquito. No importa que sea a 30 años.(chascarrillo, no lo tomen a mal) https://t.co/i4lRVM7fiN",Positivo
125,2018-09-26 19:14:20,GRKKA,@SuperQuemao @Apple Gracias te tienen que dar ellos 🤪,Negativo
126,2018-09-26 19:12:20,marcus_hergo,Porque ambas marcas pueden convivir juntas: iPhone Xs Max (@Apple) y Mi band 2 (@XiaomiEspana ) https://t.co/w1lvFdRn8H,Positivo
127,2018-09-26 19:06:11,LilianaBTRJB_,Desde hace tiempo me llegan correos así Que no son de mi cuenta.Que esta pasando? @Apple https://t.co/WxMaL8E3iZ,Negativo
128,2018-09-26 19:01:39,ViriYuridiaHS,"@jaimecamil @Apple Yo lo quiero, pero más quiero que me peles ❤😘",Neutro
129,2018-09-26 18:59:03,ChRiSTiAN_0384,@Apple NO FUNCIONA CON @orange_es,Negativo
130,2018-09-26 18:58:56,yourwalterego,@elcorteingles @Apple Lo que siempre le he pedido es que tenga Android como sistema operativo https://t.co/gBdXWRSS23,Neutro
131,2018-09-26 18:58:11,Darizuki,"Los de @Apple para vender te atienden al momento, pero cuando vas a otra cosita ahhhh vaia vaia",Negativo
132,2018-09-26 18:45:43,MarMeca1,@elcorteingles @Apple Si pero las gafas de sol...😎,Neutro
133,2018-09-26 18:36:40,PeninsulaTres,¿Cuánto cuestan nuevos iPhone en México y cuánto en EU?   #Iphone #Apple @Apple #Life&amp;Style https://t.co/Fq4Mwh553k,Neutro
134,2018-09-26 18:33:05,IgnacioGuolo,"@damiannb @OneClickArg @Apple Yo no estoy casado con ninguno, pero en la web de apple el único q daba turno era oneclickarg yo siempre compré en iPoint y MacStation y ninguno de los dos me daba turno simil Apple store. Si hay uno más barato decimos cual y así nos beneficiamos todos si no es puro bleff",Neutro
135,2018-09-26 18:32:01,condorlois,@CCC_Arg @Apple Nunca me paso ... y tampoco me acuerdo las claves 🤦‍♂️,Neutro
136,2018-09-26 18:16:58,Beremuah,"Una hora esperando el soporte técnico de @BanorteEscucha @Banorte_mx por teléfono... En @Apple ni de chiste pasa eso, al contrario ellos te llaman para solucionar tu problema. Sea el producto o servicio que sea es #atencionAlCliente",Positivo
137,2018-09-26 18:11:35,MoradoTrue,"Con lo que me compro un #iPhoneXSMax de @Apple  hago una fiesta loca, loca, loca, con enanos repartiendo cocaina con charolas en la cabeza, en fila y bailando ""Los enanos si bailan, si señor"". -Barrios, 2018",Negativo
138,2018-09-26 18:05:50,harmattanman,@enriquecarrier @Apple Que gente jodida esta de @Apple siempre a contramano con tal de diferenciarse,Negativo
139,2018-09-26 18:01:09,eracilara,"@apple, por que me matastes de desgosto?",Negativo
140,2018-09-26 17:56:00,iVibora,"@Apple Busco sugar daddy, para más información manden inbox 🔥😏",Neutro
141,2018-09-26 17:52:55,gabiprouso,"@Sergiqu @AppleSupport @DHLexpress @Apple Estos de Apple, que por tlf van un poco de sobraos, y esta vez les toca tragarse el cazo.",Negativo
142,2018-09-26 21:22:24,rolling_travel,República Dominicana 🌊 PUNTACANA🌴⠀ 🔜Próximas Salida 17 de Noviembre con @Aerolineas_AR ⠀ Viví el caribe #AloRolling⠀ #MayoristasdeTurismo #Agencias #vacaciones⠀ #naturaleza #mar #amoviajar #aventura #ocio⠀ #Turismo #Puntacana https://t.co/5sUeTZ9sbo,Neutro
143,2018-09-26 21:11:47,gamba1063,✈ Hoy en #HéroeDeMiércoles @Aerolineas_AR te trae un nuevo desafío: Mostrame como te estas preparando para el veranito nene!! Gimnasio💪? Salis a correr🏃‍♂? A full con la ensaladita 🥒? Prendete que @aletavarone te cuenta un agendón 🔥! Escuchame en https://t.co/GvR4wR5wol ! https://t.co/gGfeEUKukg,Neutro
144,2018-09-26 19:43:35,alejandrinyta,"@noeliamarzol @Aerolineas_AR denunciarlo , a mi me arreglaron la maleta sin costo  , la dejaron divina .... NO dejes de denunciar -",Positivo
145,2018-09-26 19:37:03,FFFZurdo,@noeliamarzol @Aerolineas_AR Yo soy paraguayo el mio se fue de Mar del plata a Tucumán y vino sin rueda y cortado y sucio,Negativo
146,2018-09-26 18:42:58,elviejostanley,"@noeliamarzol @Aerolineas_AR Te dan otra, dejá de llorar nena.",Positivo
147,2018-09-26 18:13:36,MauroGrecoRossi,@noeliamarzol @Aerolineas_AR Y agradece que no te chorearon nada de adentro!,Negativo
148,2018-09-26 18:13:04,DNDConsumidor,"@aldeapabloCE @Aerolineas_AR ¡Hola! Ese reclamo se realiza ante la ANAC, acá: https://t.co/44DihNqUrS.",Neutro
149,2018-09-26 18:04:26,CotiBalbo,"@gamba1063 @AgusPedano @PassThor @MET_Medicina @Aerolineas_AR Mi TOC es que la cortina tiene que tocar las puntas del caño que la sostiene sí o sí. En el caso del black out, tiene que estar al ras del piso.. No me puedo dormir si alguna está mal (como mi cabeza jajaja) Besos chicosss. Constanza 872",Neutro
150,2018-09-26 17:55:39,silvinatwt,Desastre Aerolíneas. Tienen más empleados que cualquier otra y la pagina web es obsoleta. Para usar las millas hay que ir hasta la única oficina- estratégicamente ubicada en la zona HOT de Plaza de Mayo!! @Aerolineas_AR #aerolineasargentinas,Negativo
151,2018-09-26 17:41:23,jessy_carrizo,@Aerolineas_AR hola buenas tardes tengo un cupón de descuento con club personal y quiero saber cómo ingresarlo para realizar la compra de un pasaje! Muchas gracias,Neutro
152,2018-09-26 17:39:49,gdlerchundi,"@noeliamarzol @Aerolineas_AR el problema no es sólo de @Aerolineas_AR , sino también de la empresa tercerizada que maneja el subir y bajar el equipaje que la mayoría son todos ladrones y los sindicalistas los cubren y enseguida te cortan el acceso a Ezeiza o aeroparque.",Negativo
153,2018-09-26 17:20:20,FlorMarquez001,@gamba1063 @AgusPedano @PassThor @MET_Medicina @Aerolineas_AR Mi toc es sacarme una zapatilla siempre que me concentro jajaja re normal todo por suerte!!! Por premios Flor 521,Neutro
154,2018-09-26 17:18:21,respira1segundo,"@gamba1063 @AgusPedano @PassThor @MET_Medicina @Aerolineas_AR mi TOC es caminar siempre del lado izquierdo de las personas, SIEMPRE. Esté donde esté 🤣🤣 participo por entradas para la obra de diego peretti! Agostina 781",Neutro
155,2018-09-26 17:17:32,gamba1063,Todos tienen un TOC en el placard 😂😝 Contanos el tuyo para convertirte en el #HeroeDeMiercoles de #BancameLaSiesta 🤯 @AgusPedano y @PassThor te cuentan los suyos 😲 Presentado por @MET_Medicina 🚑 y @Aerolineas_AR ✈️ https://t.co/lldS93Y0xA,Neutro
156,2018-09-26 17:16:50,GARY1708,@noeliamarzol @Aerolineas_AR Denunciaste?  Cobraste el seguro?,Neutro
157,2018-09-26 16:57:19,lucianaibaezok,@Aerolineas_AR  será posible que anoche compré dos pasajes para traer a los viejos y HOY hoy me manda personal que tengo un 25% puedo tener tanta mala suerte? https://t.co/j0poIcogBv,Neutro
158,2018-09-26 16:49:47,ciroterapias,@noeliamarzol @Aerolineas_AR Si fórmulas la denuncia ellos te la pagan.,Positivo
159,2018-09-26 16:47:24,AliciaalegreRh,"@noeliamarzol @Aerolineas_AR Evitá un problema, comprate otra. No corresponde,  pero son de lo peor cuando reclamas.",Negativo
160,2018-09-26 16:46:23,laugiuliano,@noeliamarzol @Aerolineas_AR Y tenias todo adentro o tambien te robaron???,Neutro
161,2018-09-26 16:42:27,Carlosalascano,@noeliamarzol @Aerolineas_AR Te tienen que dar otra......,Neutro
162,2018-09-26 16:39:59,agu_cirulli,@noeliamarzol @Aerolineas_AR Me hicieron lo mismo cuando viaje de bsas a Roma. Las tiran con odio a las valijas. 😔,Negativo
163,2018-09-26 16:38:39,carla_cosenza,@noeliamarzol @Aerolineas_AR Al menos te la dieron !!! A mi vieja se la mandaron a África !!!!!!,Negativo
164,2018-09-26 16:36:38,lufan21,QUÉ VERGÜENZA @Aerolineas_AR hace tres horas que estoy llamando por una consulta y no atiende nadie!!!!,Negativo
165,2018-09-26 16:36:24,maujpok,"@noeliamarzol @Aerolineas_AR Por esa razón @noeliamarzol yo siempre las envuelvo en film a las valijas, dejando el hueco correspondiente para la manija y las ruedas abajo. Es más barato el film que la valija sin dudas. Espero te sirva el consejo!",Positivo
166,2018-09-26 16:33:32,FelipePoveda,"@SIRCRAWLEY @Aerolineas_AR Jodaaaaa!!! Ujuuuu ""suena verano del 92"" jajajaja *pendex for ever*  Jajajaja",Positivo
167,2018-09-26 16:32:46,AriiiRuiz,"@noeliamarzol @Aerolineas_AR Sabes cómo te entiendo !!!! A mí me rompieron los cierres, por suerte tuvieron la precaución de intentar cerrarla!!!!! Unos HDP",Negativo
168,2018-09-26 16:32:00,ViviBlvn,@noeliamarzol @Aerolineas_AR Naaa que hdp no les importa nada,Negativo
169,2018-09-26 16:31:40,SIRCRAWLEY,"estoy en Bariloche , en el vuelo de @Aerolineas_AR venian egresados de una escuela de BsAs, no es un viaje recomendable compartir vuelo con esos especimenes....",Negativo
170,2018-09-26 16:30:32,mimundomarzol,@noeliamarzol @Aerolineas_AR que desastre 🤦🏼‍♀️ dios mio,Negativo
171,2018-09-26 16:29:13,noeliamarzol,"Gracias @Aerolineas_AR por ser tan cuidadosos con el equipaj, destrizarme la valija y dejarla inutilizable... unos copados 👌🏻",Negativo
172,2018-09-26 15:51:20,GSvch,@Aerolineas_AR cuál es su estilo /política d servicios al cliente??.. #estafa con  membresia no contratada !!,Negativo
173,2018-09-26 15:46:26,paulyyacante,"@gamba1063 @TurismoCity @Aerolineas_AR un temazo para cerrar es La Pregunta de Babasónicos, no me canso de escucharlooooooo!!",Positivo
174,2018-09-26 15:19:13,loucipher64,"@perroscalle @Aerolineas_AR @Metro951 estoy tan lejos, tan allá en el horizonte, que de querer acercarme necesitaría mas que un pasaje de avión. Hay veces en la vida que esa distancia está más que justificada",Negativo
175,2018-09-26 15:17:42,GonzzaloCado,La política de atención al público de @Aerolineas_AR debe ser tener un solo pajero atendiendo a los treinta giles que estamos acá esperando.. para que mierda tienen cinco mostradores si usan de uno a la vez? Incompetentes..,Negativo
176,2018-09-26 15:13:28,perroscalle,La amistad es un regalo que uno mismo se da. ¿Te distanciaste?  Aerolíneas Argentinas y Perros de la calle te acercan.  No te pierdas #SalvandoLasDistancias con @Aerolineas_AR en @perroscalle de 9 a 13 hs por la @Metro951 Más info: https://t.co/VoN4rnF8Q1 https://t.co/X8CPtCSQFM,Positivo
177,2018-09-26 15:07:38,braiangonzalia1,"@Aerolineas_AR  así como publican que sus vuelos salieron a horario en gran porcentaje en el último tiempo , avisen que un vuelo de 1hora 40 duró 2:30 y en vez d aterrizar en aeroparque nos mandan a eZeiza . Hermosa la aerolínea de bandera",Negativo
178,2018-09-26 15:02:12,carourd_,Yo no digo matarlos pero al menos podemos hacer vuelos separados? Uno con y otro sin niñes. Ponete las pilas @Aerolineas_AR,Negativo
179,2018-09-26 14:48:41,SirChandlerBlog,@pabloayb @Aerolineas_AR Desconozco,Negativo
180,2018-09-26 14:46:44,PdelaLlata,"@SebaFernandezB @AM_Escucha Ese me encantaba verlo, como me sorprendió verlo un día en AEP aún con el livery anterior de Aeroméxico, después le pintaron el empenaje y las letrotas, paso breve por @Aerolineas_AR pero memorable.",Positivo
181,2018-09-26 14:46:04,pabloayb,@SirChandlerBlog se sabe el esquema actual o para enero de los a330/a340 de @Aerolineas_AR para ushuaia?,Neutro
182,2018-09-26 14:20:58,AlePTCarvalho,"@Aerolineas_AR ¿Tengo vuelo marcado para mañana, los vuelos están confirmados o permanecen en huelga?",Neutro
183,2018-09-26 14:06:52,Flight_News16,De esta forma @Aerolineas_AR @flybondioficial y #AmericanAirlines dejarán de ser las únicas líneas aéreas que operen su propio servicio de rampa o por fuera de Intercargo. Recordemos que en breve iniciarán operaciones @Norwegian_ARG y @VuelaJetSMART,Neutro
184,2018-09-26 13:53:50,sebastianelias4,@FiniMarco @Aerolineas_AR Alta chotada nuestra empresa aérea,Negativo
185,2018-09-26 13:18:40,jonatanfrank,Llegar a aeroparque a las 6.30 para que te aviden que tu vuelo de las 8 se cancelo y te van pateando hasta 4 hs mas tarde y que te toque viajar con un grupo de inadaprados sociales de 5to año que ponen reggeaton para todos y tiran yerba en la alfombra. Algo mas @Aerolineas_AR ?,Negativo
186,2018-09-26 13:12:08,gamba1063,Hoy en el #HéroeDeMiécoles jugamos en #GeneraciónGamba con las publicidades!! hacete una publi con cosas de la vida #VivoEnUnaPublicidad 😂👏👏 Prendete a la Mañana de Gamba presentado por @TurismoCity y @Aerolineas_AR https://t.co/G6wPTerOJu,Neutro
187,2018-09-26 13:08:15,EstacionTrip,La felicidad de viajar para ir pero también para volver a casa con la tarea cumplida @PatriciaVeltri 📹📺📷 Gracias @Aerolineas_AR https://t.co/4KGRFKqzGA,Positivo
188,2018-09-26 12:51:35,luzmialt,Día 3 que @Aerolineas_AR sigue sin atender llamados y sin hacerse cargo. La verdad que son unos copados eh!,Negativo
189,2018-09-26 12:31:04,fiorebagatello,@Aerolineas_AR para IOS,Neutro
190,2018-09-26 12:30:49,fiorebagatello,@Aerolineas_AR me encantaría que ofrezcan como servicio el poder guardar el check in aquí. Hacer una captura del código me trae problemas. Gracias! https://t.co/Qw4HHpfkiW,Neutro
